f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,label
158.2617948466685,94.37884970569621,142.18330379871367,80.6799971672502,124.82896234319792,168.31757271689375,75.20566414537304,117.13796888769507,133.8718622601946,89.14001423801383,98.83994215282765,159.7142535846234,155.90309681039398,164.7760183664867,168.61916548166909,0.3008479533078986,0.5272875288003976,0.5545573324396051,0.5371189761200239,0.61734394673615,0.6119269574112282,0.5600324931884598,0.565670067492524,0.55841348968833,0.5404457672406471,0.4439634877450815,0.4542520322913745,0.5182312238755741,0.5428307449140951,0.41942357719355744,0.37154506507949947,0.517245754879895,0.7161410382406033,0.8563953371682477,1.0,J
159.95733154585292,94.81575781549203,140.18424828942696,75.74668048010378,125.83056675383982,158.11634457374512,69.95888624349752,117.60830535452976,123.47270594485681,87.49702696152096,97.46726239548202,156.19829604937757,157.15973017968852,161.16263864229927,168.37798767584752,0.31270878683805786,0.5531053912995385,0.5833528689707653,0.5608159916610028,0.6346570427053498,0.6153275219341392,0.5674505028288405,0.5816152060695275,0.5730204696438602,0.5385884921457393,0.4408492849745518,0.4595110495285379,0.5277108567740258,0.5491676625753061,0.4215826791415745,0.3752584528888525,0.5256083694150984,0.7160893537147738,0.8553585579542807,1.0,J
159.76267122203512,94.3475234665999,138.80596237962362,72.60914936512857,127.38005887645205,156.33763525525214,65.73815227245554,121.00459779951495,123.71369625847701,82.9131655928211,102.97314015056195,155.9025612068061,157.70237002959527,158.911761920451,167.5072992214323,0.30612181691479895,0.5524620728583237,0.5818382590457749,0.5522426819649753,0.6400094922363418,0.6111267992429136,0.5536443031956028,0.5629654344699357,0.581206831685553,0.5328581375471504,0.43208567459031555,0.44930594245020306,0.536240796103411,0.5448980444489679,0.41753214569679764,0.3754848979700626,0.5338759738828269,0.7194567608291396,0.8552024687742302,1.0,J
163.27271069448463,102.45361689549439,130.5614976873209,74.88050433883473,129.36825709448854,165.56426314638216,65.579563780011,127.99836098124209,126.74973113409987,82.71464270732292,105.45841226557779,158.31442208383234,157.51400909122913,158.3419485786757,167.38263819105356,0.3099010037281576,0.5697212922043128,0.6189785531989992,0.5813503583727038,0.6573885470277472,0.6347701182755454,0.5661210523110854,0.5610086106365145,0.5941373709707669,0.5460012284050159,0.4373541010870747,0.4479338730532841,0.5441342935710506,0.550069531891707,0.4178880469388713,0.37704996457590156,0.5357406870296922,0.7170137447729465,0.8513608329142833,1.0,J
161.84294946246,95.30716768977216,136.48979328388913,71.54360312399389,129.06063061856287,158.4250136860873,64.2603224782985,125.04016210952463,126.61673558334996,84.62038601249826,103.44306582656063,158.0855435650339,158.817960496288,158.6046951347353,167.71107839183625,0.304655126844332,0.5559553036775671,0.5861956047670874,0.5468346138996222,0.6476581675015819,0.6158880349933238,0.5510239100796903,0.558174812381992,0.5882833918518642,0.536618951734028,0.4288791135971737,0.4434283151554548,0.5412131758063762,0.5513425572108921,0.41748270399344756,0.3729978850214916,0.5353095350856586,0.7194302677247136,0.8551901714420863,1.0,J
160.5552608462255,96.79131711373734,136.79427544806865,74.95777864766629,129.01637185554924,158.6375939472922,66.52331667645569,123.16126903663047,121.38989360854859,84.85210065220414,101.89924195485277,157.48370523572714,157.2430810175883,160.3583564337194,167.87491530859083,0.3061408646114482,0.5514259598864207,0.5870437549099881,0.5584411523695785,0.6346665638082072,0.6129180922460026,0.5565689382216872,0.5648377834321903,0.5768442229062277,0.5316425460116847,0.4339989965373902,0.4522393119238942,0.5333730475288033,0.546442627037414,0.4175345692893343,0.3727313488053717,0.5312806848546731,0.7163769394995787,0.8539096018863191,1.0,J
159.10723895696168,97.22206329025674,139.20148266950747,76.62138918356149,126.83973369452764,157.890305407245,71.88253049483941,118.79274229752733,129.05805879499795,88.43139397751665,100.17261020717088,156.96619803851112,157.17988896487643,160.79929840068795,167.12162182136984,0.3019593212316114,0.5372230389754388,0.5731554689731058,0.5546441345104006,0.6251884604223645,0.6089785546012526,0.559583499186775,0.5712314555035957,0.5651612943202976,0.5372418729757347,0.44730698248689077,0.4613880448401745,0.5255767547011497,0.5530434895312384,0.43431294371898965,0.39036340379994044,0.5283609963073851,0.7180672158247383,0.8555408989664199,1.0,J
158.30544919727325,93.00443301699232,140.4929680936694,73.4970417392996,125.54887822962121,157.12609312830145,68.29990575753844,117.30250446849416,131.5189864032267,85.50380850654317,99.88454416967608,157.84554544010498,156.3481783212486,160.5536631127355,168.07516374634858,0.30403052725379964,0.5397965981778052,0.5640682772125979,0.5377009351591773,0.6312443633503115,0.6052983668016408,0.5524016819528113,0.5650759039937198,0.5717799090811612,0.5320636395271489,0.4354217508200643,0.4496264211209537,0.5264523638026573,0.5433282416360488,0.41967575012850794,0.37580953430434016,0.5242630237170338,0.7133163594313675,0.8519630074456405,1.0,J
158.70321271747613,94.6328656936583,138.49781401234222,74.26816880704065,124.73903197124643,156.4322171516262,67.99465206671088,117.79044754572742,127.0814884828207,85.97225301332178,98.67599085176465,157.14489611037885,155.74517663461532,161.77800097869226,168.0866534220308,0.30043622449194396,0.5367285653580056,0.5653108627812906,0.5367268098306871,0.631733885434574,0.6080819916108536,0.5525705432343964,0.5664712331467201,0.5736684355579333,0.5331034850487,0.43534076579592906,0.4523505053317127,0.5294376839197139,0.545938521886209,0.41868692618416575,0.37326418485137375,0.5271816040385765,0.717592357170952,0.8557061729280594,1.0,J
158.2616674984442,95.64054507940699,140.9472513842396,76.02766518254238,125.24842768019765,158.00570573598955,72.64139196826754,116.49080270110862,130.6975830113742,88.90451440402518,99.17488183585992,157.46018721530552,156.39758569744447,161.20589889922272,167.62966823132047,0.3027391582275754,0.5320377811772771,0.5638286764435024,0.5482729566213945,0.625948597003291,0.6078458419325147,0.5570872512875567,0.5684960694258682,0.5651437677298681,0.5396269003363034,0.44764984983707823,0.45907291430421726,0.5238340740326863,0.551727250361109,0.430357125909008,0.381753529438954,0.5252339469143865,0.7152022518548764,0.8549320622435855,1.0,J
159.2788559542087,96.39647010937078,140.19820664018422,74.47648811114563,124.98375222662591,154.42075361490845,72.59848224948077,118.6174224713697,132.37691469741648,89.59331447712484,100.90864650738921,156.92354143596756,157.8701683774667,159.66233632430774,166.9123872228695,0.2981252187214019,0.5317306654034929,0.565958992855264,0.5493054068153623,0.6296852078447496,0.6068161821163157,0.5539132746889502,0.565174505442184,0.5681059026999552,0.5423909750758168,0.4521508171863381,0.46247242010868733,0.5282698964222762,0.5589789565941247,0.4423475167723933,0.3976733174271343,0.5315038712080092,0.7180494609509226,0.85593396868916,1.0,J
158.81390033570491,97.44914386804524,139.47827231746567,73.37050857206316,126.54481079882298,155.33474245026878,71.37210020786964,118.5710865026961,133.45649063140024,88.63081222302442,101.12726331967654,157.59831042707003,157.19503506840292,159.84193311606808,166.90172614906473,0.3008485820716697,0.5348328829059676,0.5704672230370951,0.5525848384533931,0.6316686785696787,0.6052621391579467,0.5561053065991328,0.5680860197447993,0.569775726191108,0.540039463592539,0.4525782966216205,0.4635733499817546,0.5285403622187125,0.5572086662858093,0.4418122367087913,0.39725937926235816,0.5304134515175788,0.7178121607591409,0.8564746118832818,1.0,J
158.859216686006,93.62669562607616,137.94390552362057,71.62334814121213,123.2888988997589,152.18085736857367,68.08810284576825,118.17396960019578,130.27547105545037,87.20521893514092,99.67951874314706,155.9269628578091,157.6852757795489,158.9048802557983,167.21293522420407,0.30081253009323905,0.5441529540099967,0.5709730423790592,0.5374110166629127,0.6401493793115778,0.6079341059971617,0.5471091549469485,0.5571382196923417,0.5782262924086228,0.5371196165762668,0.43907642943865527,0.4504848878742438,0.5337343408451668,0.5567054333869802,0.43360552201968194,0.3877864666843453,0.5331334783602599,0.7201306958698365,0.8566625871140174,1.0,J
162.20491085304258,103.33823768664446,135.22445142480984,85.55425504184575,130.66518212348817,170.08298833870643,77.18586806706722,123.93562624800177,123.8685757030214,92.6932433879395,100.98196962605184,160.54383335145627,155.3219404615719,161.9235770826616,167.06863110616717,0.31050915054307127,0.5581982843379817,0.6106175408278776,0.5922980032398348,0.6501530714373559,0.6557306553690209,0.591694837613562,0.589718610464582,0.5805934071086686,0.5671331173792326,0.46722502500232455,0.47818923655669077,0.5331041956847423,0.5653744371053508,0.43709511305943927,0.3861049796059112,0.5274435277105703,0.7123471883964034,0.8500159058745284,1.0,J
159.28356653081127,95.18070242633759,140.5098131680156,80.27714087803847,127.31648345699276,158.09630852340487,72.89394057798414,121.37786857085389,130.43215149311055,89.43517107659281,102.38481490170213,160.16948924152348,158.01649112902035,161.1238323193671,167.74778664041517,0.30449360160199745,0.5410445001987513,0.5703756637456511,0.5466607928004775,0.6326469604259628,0.6253098752382094,0.5647328543915504,0.5745784510434424,0.5732138569850692,0.5478541358233876,0.4489059537604373,0.4603100325041552,0.5338803900872018,0.5583123445426004,0.4280423164734113,0.3746479141787763,0.5347162366916925,0.7204249304126338,0.8570061044111805,1.0,J
160.3798316079265,98.95491596441806,139.80417763539305,82.24215746555835,129.90591357146369,160.0624457319421,77.37667767505981,120.39169293586355,127.91150974725292,94.23823254606127,98.55968246791126,159.66973378547397,157.48623001775113,162.9282985882346,167.20168778119,0.29977316801574044,0.530251779500758,0.5675541936695417,0.5503698530294573,0.6197774451459709,0.6180183513174401,0.5632824283372745,0.5737080418324904,0.5573484887610244,0.5455313966784973,0.45314082265863204,0.4677782075994334,0.5190577658290958,0.5566929044309012,0.4349178779136589,0.3886693013066097,0.5223774468962543,0.710849948919515,0.8516465948740873,1.0,J
160.29267537455283,100.35846631046792,138.4993424903155,79.58500794137926,129.85747671683626,160.5695605328109,73.95494616437647,118.85383315427386,120.13541966761106,91.10173672753054,96.84756710801437,158.15083267722963,156.43407921017788,162.17199389985996,167.67628899255763,0.30213145782889644,0.5341099343566399,0.5763464798495471,0.561183102119523,0.6234218891466005,0.6147580423735978,0.5617212365535771,0.5715914365195433,0.5631896428158537,0.5413618931184616,0.4438125331637974,0.460759705368264,0.5224642135241284,0.5517953518054759,0.42402836085221796,0.3760309680524715,0.5235351989294577,0.7109562384131436,0.8511238379788649,1.0,J
160.50521569728593,98.05060181859261,138.87265882195308,76.92405593659566,131.32296896939877,159.5132054093227,70.71047298781464,121.82125126586133,125.42016136773513,89.65822975726714,99.6022835307369,158.99740856807279,157.36876000048002,161.45893992183036,167.44703944744847,0.2968962617354744,0.5285124255482614,0.5639209755902349,0.5417531196314174,0.6253085221536308,0.6092279744156084,0.5482788633459056,0.5564845099474934,0.566551269561409,0.5351641759504514,0.4353350441887801,0.4496703571390324,0.525386487304623,0.5495854785726697,0.42071503121666676,0.3707087968837678,0.5256484734963868,0.7111152838201912,0.8514044925516747,1.0,J
159.70489154928012,97.18135209187787,139.6667156730179,79.37760200015063,129.97844800371314,162.1040205320632,72.7810521271667,121.40753494342407,126.5297822775395,90.32093070884066,99.80013290591724,159.38989270704727,157.83452669522703,161.32815782497644,167.86675003762747,0.30096079043109136,0.5357202484904394,0.5686585661552024,0.544751805905035,0.6324463861020971,0.6224964955548062,0.5586413664780165,0.5642527289493424,0.571696278467139,0.5461273477437049,0.44264178153741196,0.45556804772706105,0.5281301688145048,0.5533313312573097,0.4209758301505103,0.36830185963933043,0.5246626575164212,0.7095608113384132,0.8511692895345088,1.0,J
162.83659471388245,99.82681012661178,130.28084678430375,74.40734117383141,129.74492524362324,165.46313031717838,66.09930341007238,129.34867789771036,126.52824671928146,87.17765923922971,103.69649738417712,160.60064457340508,159.83975167255005,157.84390898354584,168.41920209964576,0.3010692009368181,0.557182902440781,0.5969742292317092,0.5469506467600413,0.6597058619425834,0.6366459954651585,0.5512065068630013,0.5444273092411658,0.5961738702621164,0.552515268450097,0.43383439793196954,0.4419032440226389,0.5458426980906934,0.5594161532723129,0.41766792303328654,0.36675895726943925,0.5367821810244203,0.7152280212795445,0.8499785504048271,1.0,J
158.63016456355595,95.1303630157524,139.34117315138985,72.13609301894131,131.76592043042695,157.10674963655515,64.51960012413392,123.79148459101631,124.28513384628583,84.94752838084294,102.13120791130473,158.60795717935093,156.954631457935,159.38645774474864,167.6691954383309,0.29943927913972024,0.5336233032962338,0.5600940452524508,0.5284652441781507,0.635015361469692,0.6056065186344013,0.5399322094135345,0.5483822973970917,0.5775623804683533,0.5271100965593566,0.42511965641794536,0.44217957721414064,0.5331477617542528,0.5447072536317918,0.4119604940801111,0.36189783240456397,0.5285206624272746,0.7108378978210175,0.8503274039713657,1.0,J
159.2967203428983,93.73223924006979,139.27213649526033,71.65681749001831,131.47265018680633,155.70298199316122,64.2248193740233,123.44169093423768,122.76860269600881,86.20154076919124,100.311551226982,158.35101028040077,157.63808924926937,158.47151226188691,167.89484746741817,0.3055769184995143,0.5472015043151278,0.5710038328002156,0.534223319236604,0.6452032142383702,0.6142993142599524,0.545013645631552,0.5544961193800404,0.5847440646237673,0.5333770765613727,0.42802465579367455,0.4473903048057803,0.5370989754345192,0.551654522092732,0.41423337090232587,0.3642470181231752,0.5316250430092454,0.7124498601052014,0.8507781548336738,1.0,J
160.4705077252282,94.97238636426054,137.3575145998595,70.282382882774,127.45454663828737,150.9561230813159,64.65160832689463,119.79284578389718,117.6030261863519,87.79038121232347,96.79725813726449,156.06076660153911,157.83099883572802,157.1956542523696,167.5154122579014,0.31077490234313354,0.557933464181695,0.5873480584409192,0.551197192517906,0.6485122033374805,0.6128259351199209,0.5479362052922003,0.5602404862488419,0.5860787178028498,0.5349233403095982,0.4253370468543627,0.44696874013307136,0.5375083910270713,0.5577364265991241,0.41684822001543276,0.366520614967527,0.5319082535885175,0.7144406130311185,0.8513804189733178,1.0,J
160.56729627564977,95.3385957542768,137.52302287317508,69.44857843996064,129.22430052379858,148.66781817074224,63.049598905620414,122.9533877911385,117.61985768894138,85.07360836656109,100.2260750627368,155.38242234863012,157.25160417183034,157.00617007100092,167.35198017343092,0.31272251852176125,0.5610273253673568,0.5915554076762712,0.5562418814230862,0.6535562793014018,0.6156370851109972,0.5479331411654177,0.5603685816716162,0.5912955817541579,0.5348987806369411,0.4277314522155897,0.44949496463099387,0.5406718146745005,0.5528708258579438,0.41586544147622084,0.36935078935534665,0.5324552859931129,0.7142101422675632,0.8533398495770921,1.0,J
159.37160316494777,96.879909364525,138.2838690238437,72.45216468296499,130.802048798197,149.48691152740474,64.88790007672162,123.71400454486673,117.40576734278368,84.67134673484027,102.79984429577422,155.01770708350483,157.53437359892033,158.13232159024304,166.90422564045525,0.3099724367265175,0.5521754403875968,0.5860854875788095,0.558774110199039,0.6449335873048025,0.6155477617521468,0.5566509358047231,0.5712670070428671,0.5816870575534823,0.5304817187469123,0.43450639897790183,0.457728340385565,0.5357392869130657,0.5484548784665576,0.4188198343345093,0.3695097135553407,0.5338895960532688,0.7152441222814846,0.8551978859759347,1.0,J
163.4615988376897,102.9260332858561,134.19332633282625,93.0850967093628,119.80854226227852,175.1220300338116,69.61988186035963,132.25736111901156,125.46567022148618,81.22685113499912,114.36847028253379,162.48896794503105,158.05962157301812,150.4288190738724,168.51476642825526,0.317302165247095,0.5844326695742643,0.6333563559488848,0.5960666568854273,0.7401905730088927,0.7586487302956144,0.6489401847039187,0.620536966277448,0.668461374088279,0.6325412422344376,0.48375716142996567,0.48632693141193256,0.5994897357285843,0.5956926977523483,0.4341426696159755,0.3705373958918453,0.5667919315743201,0.72502631960126,0.850742095573023,1.0,J
162.46790111453532,105.0121918583935,129.5082358435168,97.83765479165014,116.63601412201284,174.49092381456157,73.57014799359328,129.5165849560546,137.5836939790205,80.61164025116798,116.5886474471328,163.07377194001833,158.3734587407571,152.64483263950274,168.1874173495429,0.3183002896950337,0.5863289741302471,0.6386999386106903,0.5891930687306758,0.7434213362847366,0.7720761401010657,0.6649791411897948,0.6335621650997442,0.6719674375120686,0.6463260087571455,0.5027476734757667,0.5037300836777279,0.6012144863268273,0.5960598993307649,0.4389270031272403,0.38000548107951265,0.5685277496345307,0.7267039342613826,0.8522199659233117,1.0,J
160.12944340895274,103.3760574517537,129.04648453218041,99.13675633868465,111.91127565561106,172.5790984394112,76.39494214263509,123.86296466781221,137.98947202978684,89.88706183391855,104.36963179341164,163.33299565004774,159.15273537528722,153.29854180792475,168.06810971150892,0.3118794838185294,0.5766606065310385,0.6239653168390766,0.5679193298583074,0.728003103773831,0.7580742651552749,0.6471189065573234,0.6176715103185398,0.6583088862190116,0.64022481303481,0.4966823574936101,0.4976049464081361,0.5950746145807374,0.6116734845272023,0.44180096194519125,0.37441215840998193,0.5702422431101489,0.7302688483712524,0.8522584737554086,1.0,J
160.34024620979952,108.11889231869368,124.23861441986922,104.3364089520809,107.68240394633678,170.9577049648333,72.29080261693842,128.48915666502162,128.41490212957763,83.05667715189624,111.37255059309999,163.52292052563865,162.2458512716354,155.51404632606088,169.03167579918073,0.2981549313915606,0.5564870757744428,0.6131433711413086,0.5527583832318589,0.7095328133580853,0.7485932299349229,0.634189055644221,0.6014055489100824,0.6474435697762204,0.6206329667577374,0.4743033474103236,0.4792556787593934,0.5861791652511017,0.5857710576836758,0.4188752396232344,0.35539236994839446,0.5619225613124091,0.728621824985224,0.8544367922250826,1.0,J
160.5437383584649,108.61111923565832,124.42395942395957,101.92949404377691,110.19613666914388,173.26757453906768,68.78219332963712,132.0462748898561,130.73541800092067,81.40361790478337,113.0268980776415,163.01357660295065,161.66579310561607,156.01575095964765,168.60880734026458,0.29845818234074356,0.5557386053446602,0.6146426933859844,0.5580766677638642,0.7149816985285903,0.7497886289018243,0.6373989412660049,0.601717301507316,0.6519584815128585,0.6165835066522279,0.47371826904947745,0.47698968129275876,0.5912231170797421,0.5868252192429942,0.4240054886196493,0.3603396522087135,0.565839650551558,0.7313484703514154,0.85691048839502,1.0,J
160.6048983055456,108.60156314142426,124.84284968538095,107.69733852797606,105.55376690188288,169.28956388162442,76.32240851410765,126.30369249105227,122.13924258205435,87.12253235611497,107.86528702160625,164.11613138621294,163.20791911762257,157.18923006138488,169.56171230211024,0.30385879234879765,0.5610835272289857,0.6203688959957784,0.5654238187072301,0.7033811513071776,0.7499625973416969,0.6402596420696731,0.6083210682690817,0.6391080993027728,0.6214809077670329,0.4808941675161532,0.4877733755390438,0.5808913874684551,0.5893944157286966,0.4283619608970253,0.3638131580767992,0.5626066681013296,0.7326675260407916,0.8578882895582641,1.0,J
160.00116268582994,108.25631177267391,127.81834251339681,105.88697913816237,107.40629852380242,170.31647327433498,73.6668470736428,128.2064882310828,120.07661259254778,82.79394619081252,111.53600709852488,163.78595199352375,162.14437534768567,156.40378773490653,169.44941952826218,0.2978063763454006,0.5486936843658413,0.6065187866896424,0.5610304884920333,0.6930992667919698,0.7357826753409007,0.6257938692339318,0.5962700301911277,0.6341873357282682,0.6107225964955316,0.4682400922718157,0.4755578011777939,0.5785699511699561,0.5774746293569565,0.4171214574254385,0.35379542419137344,0.5603965827299591,0.7274722626141792,0.8551719508691221,1.0,J
160.18485093300825,111.55682927464608,127.07354755882886,111.60591090675199,98.44547588164244,174.87378815621423,83.2347668496398,116.48113744217842,132.01004713317295,91.53903915365206,102.49422822086252,161.83794044452154,163.17264353682586,157.48076729505263,168.38040025720778,0.28747750937086547,0.5346350993284376,0.6028273388573974,0.5677279245888951,0.6787185135652264,0.7364936723920174,0.626277223068173,0.5862378177162606,0.6184509212233251,0.616350513884048,0.47171085425217446,0.47078362962081666,0.5697473962486655,0.5899459917165478,0.4271413413001285,0.3578117492517746,0.5590144197886959,0.732417839441913,0.8579381870186781,1.0,J
159.76683838478266,112.35162566922497,122.77431364853169,111.25801209284093,99.0302515893428,172.51846981659995,82.78890406286753,117.11163474326428,137.8736114177136,92.62677375681665,101.61227674936785,163.62666532325505,163.601483400293,158.52645225602018,168.6764524788199,0.28744495249391344,0.5361709461016005,0.6038648055262003,0.5538032505962266,0.6772695688248278,0.7322865969157721,0.6207677292739399,0.5801015031774699,0.6173135516550966,0.6140081801182062,0.46972482061954146,0.46640352206433844,0.568696163425439,0.5903525794473705,0.42432269536686945,0.35095358224736084,0.5571249508187007,0.733841281871434,0.8585224572059151,1.0,J
161.58058907247886,113.83184772664825,122.21116375688945,117.21868246286901,92.63078774267105,173.9718188056625,94.16069832691892,107.81724715838757,150.6318725716201,102.75792893486961,93.52285767107459,163.71434970678834,165.55472762945251,158.4090968385879,169.2512616949662,0.29244152203588264,0.5459042883039187,0.6211233982678326,0.5761481225567434,0.6841131938047724,0.7537540328760307,0.6398827985529998,0.5988108261240611,0.620093608606164,0.6418649389997606,0.49626220443331803,0.4832571220875721,0.5743615733979802,0.6200626314249752,0.45419369500689877,0.3769905758553598,0.5657803007177625,0.7403242109772926,0.8615241952879508,1.0,J
161.87412168044935,113.51358747497181,119.8466242192083,112.40356633053477,101.48359735802008,168.70217694316366,77.08935045485875,124.56223945285181,125.2185980533951,88.50352244123526,106.35779005735237,164.55700078805128,165.18768350856465,156.44947900702934,169.54709712011945,0.2911898020698794,0.5485509559460866,0.6209152067673477,0.5640244726199924,0.6918137260611559,0.7486704417272385,0.6355735720151797,0.5951897328836656,0.6330057821635879,0.617209305988715,0.469892856901912,0.4729313276371926,0.5822068035303749,0.5939188514997892,0.42346997067071446,0.3514572406727996,0.5666795001954127,0.7364343797987224,0.860133499278766,1.0,J
162.72887184516983,113.03545491557067,121.49706821764703,103.84007096711885,111.35701506352252,173.4560788743096,72.49029863800968,130.03065221580405,126.0472481586827,81.8408622686869,113.8374745696413,162.3827273436262,163.26830837108704,156.41082291061178,168.59427503939352,0.29687297793986683,0.552673771359048,0.6245911549433464,0.5735331696939012,0.6965031532414522,0.7375839181568618,0.6322338261290542,0.5947100920031904,0.635307268590548,0.6084683459781149,0.47106388812085975,0.47568491214988623,0.5813198766036125,0.578636815751295,0.42301047270670367,0.3597439917820678,0.5634222013946434,0.7316592680138726,0.8587361691474832,1.0,J
162.50731370752777,112.19105671649216,120.46269372025556,108.08081240746078,105.08425838759648,170.47247648120555,74.05666267307332,126.63813068342051,117.46076823314041,83.99251496026879,109.68711103904334,162.55683371118425,163.96835307713602,156.77838589787362,169.46886705140332,0.28947529629062435,0.5435612795226221,0.6131236276563565,0.5566309824091045,0.6801568064347358,0.7275074096384133,0.6171276988250155,0.5834914517434493,0.6238259794842981,0.6016410382607834,0.45601479063028993,0.46306367938421733,0.5730299989176764,0.574664367912427,0.41125121167327827,0.3471837702001125,0.5586928879887332,0.7295312430849189,0.8568985248458325,1.0,J
160.9863809539935,110.0644662658999,124.41063574332523,105.12844134326919,106.22106516165357,174.86607737868624,69.7654301543083,129.1777368848918,111.63754591287503,82.07760311357336,109.96136573573563,160.7193111238517,162.08197142021078,155.90280853386332,168.9236643173917,0.28759485831211695,0.538569601132285,0.6032849560723769,0.5547497993535383,0.67931885990352,0.7212282659055257,0.614359390605623,0.5797124397586614,0.6243916149343727,0.592679365603273,0.45053383744324393,0.4602849562405904,0.5741780223571329,0.5714279861230209,0.4118457243684667,0.3501212856632975,0.5611882378756029,0.7302771555082916,0.8570572502345982,1.0,J
159.47317140604238,106.97765872955559,129.02734134870838,105.12044172131631,104.42904901867114,174.5755282988813,74.84039574198103,123.58553780667445,120.09616337106524,85.6985066815945,106.4164588165354,160.63366001374388,163.21366957090993,157.54643324598007,168.887130669711,0.28826443952277186,0.5317729620695987,0.5874269853076232,0.5464240683593926,0.6706810202173277,0.7120869326240993,0.6036593910823606,0.5723684534850765,0.6152298438796859,0.5950638356396855,0.45390094121450286,0.4598487784326823,0.5681435870568818,0.5738890394876394,0.41382305570065014,0.3503605417287989,0.5590262455991611,0.7329396269803006,0.8579169982548529,1.0,J
160.4630532111259,109.32090302171618,131.6637994408923,109.83929722580018,100.68988654333727,174.7422892498032,79.73961074248881,118.94384457874428,125.83204568174796,90.81966437195008,101.90866904914421,161.00293101947636,163.63566708669472,158.8215516599104,169.159867540274,0.27782655744138446,0.5091002238213024,0.5726126265390513,0.5525330547179246,0.6387276908414606,0.6911419133400272,0.5910759515379221,0.553543048351448,0.5897152821458429,0.5804587888348387,0.4409507648397261,0.44003042018821936,0.5532367224408341,0.5704747943219908,0.41874425022491923,0.3518464140625236,0.5511018715828346,0.7285328529251186,0.8587512696074899,1.0,J
158.76214864984294,112.71444170939311,126.41634836793963,113.31941347195635,95.93090974501514,172.70961498197548,80.34280462843559,115.89607713064355,117.02735291934634,90.1970477543627,100.33943379055654,160.89914251814352,164.9235573771646,157.09213282264864,169.0882893383908,0.2748995685940103,0.5072760444889324,0.5754743751101967,0.5423072644331167,0.6395820141665216,0.700161035877715,0.5952733403979921,0.553448089045489,0.5916695064919247,0.5835403860174656,0.4378328415754997,0.44101511011800465,0.5549844002452724,0.5705794672348352,0.4039547507320246,0.3290528902328882,0.5565356992013902,0.7335948840071619,0.8600815027823285,1.0,J
159.83467333285418,112.60562919944381,127.7609633352692,118.73076845537531,88.79711125910674,173.95384818103872,92.90733154959361,104.92968609058416,133.59756903103306,100.68262065808744,91.56708359145863,162.327687173788,167.06188302368983,160.28236763500124,169.9778880098235,0.26778788708991197,0.4956510268228701,0.565469764099748,0.5396325884455849,0.6200068537532303,0.6928805391337998,0.588874451664576,0.5492246789891808,0.5711680798660878,0.5880238183164055,0.44347185465540184,0.43745580858421573,0.5389618012255691,0.5766188983041196,0.41402124742494145,0.33657681353123853,0.5440480288927867,0.7308081168862329,0.8604598878423605,1.0,J
162.3288372153698,116.47926435281656,125.58496739156739,120.93870601485139,85.85487649099946,171.35973916102574,104.56291860909795,91.87147952911789,131.84678434495925,110.53577072449278,81.41723871808857,161.5133748082458,167.17428080439248,160.86392956669988,169.32377762758335,0.2735788011309942,0.5089717274391952,0.5924992446523926,0.5722393356172292,0.6229186251821682,0.7089731362584724,0.6075660106727333,0.5611539848149377,0.5648287233694003,0.6081336734370391,0.4595872381662795,0.4500107345212521,0.5353144957976994,0.5974611644598852,0.4297153651751432,0.3460908624442429,0.545483533891651,0.7369736102169187,0.8627533597678133,1.0,J
165.3245721511978,122.3966480145481,120.7734542495216,119.28898339073342,92.6936129093488,163.18619092744356,88.91754895708857,108.9859580823312,120.81635646079047,93.7023556352066,99.06332754591709,157.42072133776057,165.0108606538287,155.96676639828286,168.60961895148964,0.2925220648216759,0.5478193203109444,0.6542402539177697,0.6345605147867583,0.6608889917460822,0.745508577209141,0.6444098406128238,0.5769847539500931,0.6042461509815552,0.6168730537808609,0.46223540010465025,0.4534975156639691,0.5685816809821264,0.5971742009442085,0.4294510003419359,0.3477907286547789,0.567308094100179,0.7422339061795059,0.8629897784715272,1.0,J
160.96891286832414,113.77717997933442,125.44190929389381,112.86611614047006,96.72996706897925,171.22659668946523,80.78208823435493,113.8440074934153,105.49935764065799,90.90901410524121,97.9816385270966,157.85715913088816,164.80878363388936,158.24855959704766,169.198596185117,0.2763725286047058,0.5150168758697934,0.5903852189946434,0.5615470000956594,0.6369182228304342,0.6986728351331885,0.5967445968888269,0.5541201330864455,0.5863284704071615,0.5793055132590577,0.4333390751811406,0.4421074933625871,0.5515377091324387,0.5689679554814615,0.4073692531562895,0.3408796700549227,0.5555989011937555,0.7337319534024633,0.8598685695782314,1.0,J
148.40163102865847,153.29883354788402,176.72124555401163,169.80575298813395,177.1151131023742,174.94931069976087,169.67177667396783,175.58051996543313,171.68401508898575,130.10053805924431,63.14693797064294,164.94465641913771,116.06651225689552,72.07217389548691,166.83421675691807,0.16322240678768515,0.3537985077155446,0.49646839903511425,0.6030144500015547,0.49624376813126864,0.7076694663548276,0.8476470516120429,0.9662296115319889,0.477471433610455,0.7140182646885842,0.8704290691921642,1.0,0.42623567284447583,0.5036738229363398,0.36398614873746243,0.25276634991878827,0.36743527249323665,0.4101985627664367,0.3038229935776205,0.21566298822463825,K
